headline,publication_date,people_mentioned,places_mentioned,subjects,organizations,url,abstract,word_count
"Israel vs. Hamas, Hezbollah, Iran — and Itself",2024-09-20 09:03:01+00:00,"Remnick, David; Netanyahu, Benjamin; Sinwar, Yehya; Bennett, Naftali",Iran; Israel; Gaza Strip,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; International Relations; Politics and Government; Terrorism; internal-sub-only-audio,Hamas; Hezbollah; Palestinian Authority,https://www.nytimes.com/2024/09/20/opinion/ezra-klein-podcast-david-remnick.html,David Remnick discusses Israel’s overlapping conflicts after nearly a year of war.,5006
"At Funerals and in Hospitals, Talk of Revenge for Pager Attacks",2024-09-20 09:04:26+00:00,"Nasrallah, Hassan",Lebanon; Beirut (Lebanon); Gaza Strip; Israel; Middle East,Israel-Gaza War (2023- ); Bombs and Explosives; Funerals and Memorials; Hospitals; Deaths (Fatalities),Hezbollah,https://www.nytimes.com/2024/09/20/world/middleeast/beirut-lebanon-hezbollah-pagers-hospitals-funerals.html,"After two days of exploding pagers and walkie-talkies, Beirut was a city on edge, with people worried there were bombs in their bags or pockets. Victims’ relatives vowed retribution.",1029
"With World’s Attention Shifting, Some in Gaza Fear They Will Be Forgotten",2024-09-20 11:22:08+00:00,,Gaza Strip; Israel; Lebanon,Israel-Gaza War (2023- ); Palestinians; Refugees and Displaced Persons; Food Insecurity; Iran-Israel Proxy Conflict,Hamas,https://www.nytimes.com/2024/09/20/world/middleeast/gaza-cease-fire-talks-hezbollah-lebanon.html,"Even as Israel signals that it is moving its focus to its northern border with Lebanon, there has been no pause to its bombardment in Gaza, where residents are facing another winter with little access to food or shelter.",705
"After the surprise pager attack, Israel and Hezbollah return to a familiar deadlock.",2024-09-20 12:49:05+00:00,"Nasrallah, Hassan",,Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); Palestinians; Bombs and Explosives; Defense and Military Forces; International Relations,Hezbollah,https://www.nytimes.com/2024/09/20/world/middleeast/israel-hezbollah-pager-attack-standoff.html,"Israel’s attack on Hezbollah’s communication devices raised expectations of a decisive shift in their war of attrition. Instead, the fighting has returned to a standoff.",452
Israel’s Attacks on Hezbollah Intensify but Stop Short of All-Out War,2024-09-20 16:37:35+00:00,,Gaza Strip; Israel; Lebanon; Iran,Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); Palestinians; Bombs and Explosives; International Relations,,https://www.nytimes.com/2024/09/20/world/middleeast/israel-lebanon-attacks-hezbollah-war.html,"Israel is attempting a risky strategy, increasing the intensity of its attacks in an attempt to force Hezbollah to back down, while raising the chances of an aggressive response that devolves into a land war.",542
A G.O.P.-Linked Group’s Contradictory Ads Cast Harris as Friend and Foe of Israel,2024-09-20 17:30:11+00:00,"Harris, Kamala D; Emhoff, Douglas C; Trump, Donald J; Biden, Joseph R Jr",Michigan; Pennsylvania,Presidential Election of 2024; Israel-Gaza War (2023- ); Palestinians; Muslim Americans; ARAB-AMERICANS; Political Advertising; Jews and Judaism; Political Action Committees; Muslims and Islam,,https://www.nytimes.com/2024/09/20/us/politics/trump-harris-israel-gaza-war.html,"The Future Coalition PAC is targeting voters in Pennsylvania and Michigan, both swing states, with contradictory messages about the vice president’s level of support for Israel.",528
Israeli Soldiers Throw Three Seemingly Lifeless Palestinians Off a Roof,2024-09-20 17:57:26+00:00,,Qabatiya (West Bank),"Israel-Gaza War (2023- ); Video Recordings, Downloads and Streaming; Human Rights and Human Rights Violations; vis-video",,https://www.nytimes.com/2024/09/20/world/middleeast/israel-soldiers-palestinian-bodies-roof.html,"Several videos have emerged of the gruesome scene, but it remains unclear if the three were alive or dead at the time.",730
"What Is the Radwan Force, the Elite Hezbollah Unit Linked to Ibrahim Aqeel?",2024-09-20 19:24:33+00:00,,Lebanon,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; War and Armed Conflicts,Hezbollah,https://www.nytimes.com/2024/09/20/world/middleeast/hezbollah-radwan-ibrahim-aqeel.html,"The Israeli military considers the force a major threat to its northern border and has portrayed Aqeel, whom it claimed to have killed on Friday, as its de facto commander.",580
Senior Hezbollah Leader Is Killed in Beirut in Israeli Airstrike,2024-09-20 22:31:47+00:00,,Beirut (Lebanon); Lebanon; Israel; Gaza Strip; Iran,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; United States International Relations,Hamas; Hezbollah,https://www.nytimes.com/2024/09/20/world/middleeast/beirut-israel-hezbollah-airstrike.html,"The attack, which Lebanese officials said killed at least 14 and injured more than 60, stoked fears Israel is driving toward a full-blown war on its northern border, even as the fight in Gaza goes on.",1244
Attacks on Hezbollah Alter Balance of Power in Long-Running Fight,2024-09-21 09:52:38+00:00,,Israel; Lebanon; Middle East,Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); International Relations; Bombs and Explosives; Assassinations and Attempted Assassinations,Hezbollah,https://www.nytimes.com/2024/09/21/world/middleeast/israel-hezbollah-lebanon.html,A focus on mutual deterrence had kept intermittent clashes along the Lebanon-Israel border from spiraling into a major war. That changed this past week.,984
How a U.S. Ally Uses Aid as a Cover in War,2024-09-21 10:54:22+00:00,,Sudan; United Arab Emirates; Darfur (Sudan); Chad,War and Armed Conflicts; Defense and Military Forces; Foreign Aid; Arms Trade; Humanitarian Aid; Drones (Pilotless Planes); vis-video,Rapid Support Forces (Sudan); International Federation of Red Cross and Red Crescent Societies,https://www.nytimes.com/2024/09/21/world/africa/uae-sudan-civil-war.html,"The United Arab Emirates is expanding a covert campaign to back a winner in Sudan’s civil war. Waving the banner of the Red Crescent, it is also smuggling weapons and deploying drones.",3316
Israel’s Pager Bombs Have No Place in a Just War,2024-09-21 11:00:30+00:00,,Israel; Gaza Strip; Lebanon,"Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); Terrorism; Bombs and Explosives; War Crimes, Genocide and Crimes Against Humanity",Hezbollah; Hamas,https://www.nytimes.com/2024/09/21/opinion/lebanon-pagers-israel-gaza-war-crimes.html,Israel is using the tactics of the terrorists it condemns if it indeed was behind the wave of pager and walkie-talkie explosions in Lebanon.,1122
"Israeli Strike on Former School Kills 22, Gazan Health Officials Say",2024-09-21 15:39:28+00:00,,Gaza Strip; Israel,Israel-Gaza War (2023- ); Palestinians; Deaths (Fatalities); Civilian Casualties,United Nations Relief and Works Agency,https://www.nytimes.com/2024/09/21/world/middleeast/israel-shelter-strike-gaza.html,Gaza’s ministry of health said most of those killed in the strike on the Zeitoun School in Gaza City were women and children.,388
Gazans Sift Through Wreckage From Israeli Strike on Former School,2024-09-21 18:35:14+00:00,,Gaza Strip; Israel,Palestinians; Israel-Gaza War (2023- ),,https://www.nytimes.com/video/world/middleeast/100000009711694/gaza-shelter-israel-strike.html,"Palestinian health authorities said the attack killed 22 people, mostly women and children, who had sought shelter at the Zeitoun School in Gaza City. Israel said it believed Hamas militants were using the building.",0
Israeli Attacks in Lebanon Mark a Sharp Strategic Shift,2024-09-21 21:28:30+00:00,"Gallant, Yoav",Beirut (Lebanon); Israel; Lebanon,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; Defense and Military Forces,Hezbollah; Security Council (UN),https://www.nytimes.com/2024/09/21/world/middleeast/israel-lebanon-hezbollah-beirut.html,"The events of this week seem to indicate that Israel’s leaders have decided they can no longer live with the threat of Hezbollah on their northern border, analysts say.",1345
Buildings in Suburban Beirut Badly Damaged by Israeli Strike,2024-09-22 01:10:33+00:00,,Israel; Beirut (Lebanon); Lebanon,Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/video/world/middleeast/100000009711905/israel-hezbollah-beirut-lebanon.html,"Crews in southern Lebanon sifted through rubble a day after an Israeli attack that targeted a meeting of Hezbollah commanders. The airstrike killed at least 37 people, Lebanon’s health ministry said.",0
"For Mideast Foes, Diplomacy Takes a Back Seat to Military Force",2024-09-22 09:02:13+00:00,"ABBAS, MAHMOUD; Netanyahu, Benjamin; Olmert, Ehud",Gaza Strip; Iran; Lebanon,International Relations; Palestinians; Israel-Gaza War (2023- ); Defense and Military Forces,Hamas; Hezbollah; Houthis,https://www.nytimes.com/2024/09/22/world/middleeast/mideast-diplomacy-hezbollah-israel.html,"After years of failed deals and tit-for-tat violence, neither the Israelis nor the Palestinians believe their adversaries will ever negotiate in good faith.",1569
U.N. Meets Amid a Backdrop of Growing Chaos and Violence,2024-09-22 09:02:35+00:00,"Guterres, Antonio; Pezeshkian, Masoud","AFRICA; Far East, South and Southeast Asia and Pacific Areas; Gaza Strip; South America; Sudan; Ukraine",International Relations; Israel-Gaza War (2023- ); Russian Invasion of Ukraine (2022),General Assembly (UN); Security Council (UN); United Nations,https://www.nytimes.com/2024/09/22/world/middleeast/un-meeting-war-climate.html,"Beginning Tuesday, world leaders will discuss three wars, climate change, rising sea levels and proposals to expand representation on the Security Council.",961
"Israel and Hezbollah Threaten to Hit Harder, Raising Fears of All-Out War",2024-09-22 21:37:55+00:00,"Netanyahu, Benjamin",Israel; Lebanon,Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); Palestinians; International Relations; War and Armed Conflicts,Hezbollah,https://www.nytimes.com/2024/09/22/world/middleeast/israel-hezbollah-conflict.html,"A leader of the Iranian-backed militia said its latest barrage was “just the beginning,” and an Israeli military official said, “Our strikes will intensify.”",1109
"Raising the Stakes, Israel Gambles That Hezbollah Will Back Down",2024-09-23 11:09:43+00:00,"Nasrallah, Hassan",Lebanon; Gaza Strip; Israel,Israel-Gaza War (2023- ); War and Armed Conflicts,Hamas; Hezbollah,https://www.nytimes.com/2024/09/23/world/middleeast/israel-hezbollah-escalating.html,Israel’s intensifying strikes show how determined it is to stop Hezbollah’s cross-border attacks — and how far it is from achieving that goal.,461
"Israel Launches Deadly Strikes Across Gaza, Local Officials Say",2024-09-23 15:28:27+00:00,,Gaza Strip; Israel; Khan Younis (Gaza Strip); Nuseirat (Gaza Strip),Israel-Gaza War (2023- ); Palestinians,Hezbollah; Hamas,https://www.nytimes.com/2024/09/23/world/middleeast/gaza-israel-strikes.html,"The latest in a series of strikes on schools being used as shelters killed three in Nuseirat, according to the Palestinian Civil Defense. Israel has said the buildings were being used by Hamas militants as a command center.",406
Biden and Harris Meet With Emirati President in Washington,2024-09-23 16:11:32+00:00,"Biden, Joseph R Jr; Harris, Kamala D",United Arab Emirates,United States Politics and Government; International Relations; Israel-Gaza War (2023- ); United States International Relations,Rapid Support Forces (Sudan); Group 42 (G42),https://www.nytimes.com/2024/09/23/us/politics/biden-harris-united-arab-emirates.html,"The meetings with Sheikh Mohammed bin Zayed were expected to focus on Gaza, the war in Sudan and artificial intelligence.",886
"Israeli Warplanes Target Another Top Hezbollah Commander in Beirut, Officials Say",2024-09-23 19:08:28+00:00,,Beirut (Lebanon),Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/2024/09/23/world/middleeast/ali-karaki-israel-strike-hezbollah.html,Hezbollah said in a statement that the chief of its forces in southern Lebanon was alive and well.,238
Pentagon to Send More U.S. Troops to Middle East as Tensions Rise,2024-09-23 19:13:50+00:00,"Austin, Lloyd J III",Lebanon,United States Defense and Military Forces; United States Politics and Government; Israel-Gaza War (2023- ),Defense Department; Hezbollah,https://www.nytimes.com/2024/09/23/us/politics/us-troops-mideast.html,"Maj. Gen. Patrick S. Ryder, the Pentagon press secretary, declined to say exactly how many troops were deploying, citing operational security.",381
"At U.N. Conference, Global Crises Collide With Fraught American Politics",2024-09-23 21:31:00+00:00,"Biden, Joseph R Jr; Harris, Kamala D; Trump, Donald J",Russia; Ukraine; Europe; Israel; Gaza Strip; Lebanon; Middle East,United States Politics and Government; United States International Relations; Presidential Election of 2024; Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; Russian Invasion of Ukraine (2022),United Nations,https://www.nytimes.com/2024/09/23/us/politics/united-nations-american-politics.html,President Biden will speak at a time of deep uncertainty about the future of America’s role in the world.,1092
Biden Works Against the Clock as Violence Escalates in the Middle East,2024-09-23 21:59:14+00:00,"Biden, Joseph R Jr; Netanyahu, Benjamin",Gaza Strip; Israel; Lebanon; Iran; Middle East,United States International Relations; Palestinians; Israel-Gaza War (2023- ); United States Politics and Government,Hamas; Hezbollah,https://www.nytimes.com/2024/09/23/us/politics/biden-israel-hezbollah-hamas-gaza.html,"President Biden is beginning to acknowledge that he is simply running out of time to help forge a cease-fire and hostage deal with Hamas, his aides say. And the risk of a wider war has never looked greater.",1382
Israeli Strikes in Lebanon Kill Hundreds as Warplanes Target Hezbollah,2024-09-23 23:00:23+00:00,,Lebanon; Israel; Iran,War and Armed Conflicts; Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); Defense and Military Forces; Deaths (Fatalities); Civilian Casualties,Hezbollah; Hamas,https://www.nytimes.com/2024/09/23/world/middleeast/israel-hezbollah-lebanon-strikes.html,"It was the deadliest day in decades of hostilities between Israel and the militants, who stepped up their own barrage of rockets.",1404
Biden Warns the World Is at an ‘Inflection Point’ Amid Global Crises,2024-09-24 09:01:09+00:00,"Biden, Joseph R Jr",,Speeches and Statements; United States Politics and Government; United States International Relations; Russian Invasion of Ukraine (2022); Israel-Gaza War (2023- ),General Assembly (UN); North Atlantic Treaty Organization,https://www.nytimes.com/2024/09/24/us/politics/biden-unga-speech.html,"In his final U.N. speech, President Biden framed his decision to drop his bid for re-election as a lesson that “some things are more important than staying in power.”",1303
Israel’s Strikes on Lebanon,2024-09-24 10:33:06+00:00,,Lebanon,internal-storyline-no; Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/2024/09/24/briefing/israel-hezbollah-lebanon.html,"We explore what led to the strikes, what’s happening now and what might come next.",1779
"As Lebanon Reels From Israeli Attacks, the Future Is Murky for a Wounded Hezbollah",2024-09-24 12:53:10+00:00,,Israel; Lebanon,Defense and Military Forces; War and Armed Conflicts; Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; International Relations; Terrorism,Hezbollah,https://www.nytimes.com/2024/09/24/world/middleeast/israel-lebanon-hezbollah.html,Some experts said that Israel’s onslaught had left Hezbollah in disarray. Others noted its large weapons stockpiles and history of adapting to battle Israel’s much more high-tech military.,1165
Report on Antisemitism at CUNY Calls for Changes Across the System,2024-09-24 14:00:14+00:00,"Hochul, Kathleen C; Lippman, Jonathan",,"Pro-Palestinian Campus Protests (2023- ); Colleges and Universities; Anti-Semitism; Israel-Gaza War (2023- ); Demonstrations, Protests and Riots",City College of New York; City University of New York,https://www.nytimes.com/2024/09/24/us/cuny-antisemitism-report.html,"The report, commissioned by New York’s governor, found that the city’s university system was ill-equipped to handle rising antisemitism. But it also said the problem was not widespread.",868
Escalation in the Middle East Looms Over the General Assembly Meeting,2024-09-24 14:56:42+00:00,"Guterres, Antonio",Israel; Gaza Strip; Lebanon,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict,General Assembly (UN); Hezbollah; Hamas,https://www.nytimes.com/2024/09/24/world/middle-east-general-assembly-meeting.html,"The war in Gaza has endured more than 11 months, and violence between Israel and Hezbollah, the Iranian-backed Lebanese militia, has risen sharply over the last week.",473
‘We Will Dance Again’ Review: Remembering Oct. 7,2024-09-24 15:41:01+00:00,"Mozer, Yariv (1978- )",Israel; Gaza Strip,Israel-Gaza War (2023- ); Documentary Films and Programs,Paramount Plus,https://www.nytimes.com/2024/09/24/movies/we-will-dance-again-review.html,"In this documentary by Yariv Mozer, Israelis who attended the Nova music festival near the Gaza border describe how they survived the attack last year.",468
Families of Hostages and Gazans Feel Forgotten as War Heats Up in Lebanon,2024-09-24 15:58:14+00:00,"Netanyahu, Benjamin",Israel; Gaza Strip; Lebanon,Israel-Gaza War (2023- ); Defense and Military Forces; Kidnapping and Hostages; Palestinians; Terrorism; Peace Process,Hamas; Hezbollah,https://www.nytimes.com/2024/09/24/world/middleeast/families-of-hostages-and-gazans-feel-forgotten-as-war-heats-up-in-lebanon.html,Talks to reach a potential cease-fire in Gaza and free the remaining 100 or so hostages have stalled.,691
Israel’s Strikes on Lebanon Are Some of the Deadliest in Decades,2024-09-24 16:32:05+00:00,"Hariri, Saad",Lebanon; Israel; Gaza Strip; Iraq; Syria; United States,Civilian Casualties; Israel-Gaza War (2023- ); Palestinians; Deaths (Fatalities); Defense and Military Forces; Politics and Government; International Relations,Hezbollah; Hamas; Islamic State in Iraq and Syria (ISIS),https://www.nytimes.com/2024/09/24/world/middleeast/israel-lebanon-strikes-deaths.html,"What we know about the strikes, the death toll and how it is calculated.",809
‘End This War’: Biden Calls for Gaza Cease-fire in Final U.N. Speech,2024-09-24 16:41:14+00:00,"Biden, Joseph R Jr",Gaza Strip; Israel,Israel-Gaza War (2023- ),United Nations; Hamas,https://www.nytimes.com/video/world/middleeast/100000009717000/biden-cease-fire-un-speech.html,President Biden said the families of hostages in Gaza and innocent civilians in the enclave were “going through hell” and urged Israel and Hamas to sign on to a cease-fire deal.,0
"Israel Says It Killed Another Top Leader of Hezbollah, the Latest Blow in a Concerted Campaign",2024-09-24 19:33:57+00:00,,Lebanon; Beirut (Lebanon),Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/2024/09/24/world/middleeast/israel-hezbollah-leader-beirut.html,"For nearly a year, Hezbollah has been attacking Israel in solidarity with Hamas in Gaza.",361
"Israel’s Attacks on Hezbollah Achieved Short-Term Aims, Officials Say, but End Goal Is Unclear",2024-09-24 20:41:40+00:00,,Lebanon; Israel,Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/2024/09/24/world/middleeast/israel-hezbollah-gaza-hamas.html,"Some hawkish generals think that Hezbollah can be forced to back down, current and former Israeli officials said, while others in the government think Israel must reach a deal with Hamas before expanding the war.",369
"As U.N. Meets, Israel Pounds Targets in Lebanon, Sending Civilians Fleeing",2024-09-24 22:01:09+00:00,,Israel; Lebanon,Iran-Israel Proxy Conflict; War and Armed Conflicts; Israel-Gaza War (2023- ); Defense and Military Forces; International Relations,Hezbollah; General Assembly (UN),https://www.nytimes.com/2024/09/24/world/middleeast/israel-hezbollah-lebanon.html,"Israel said it was striking Hezbollah targets with “high intensity” to keep the campaign as short as possible, as the Lebanese militants maintained their own cross-border barrage.",1129
Hezbollah Is Everyone’s Problem,2024-09-24 23:00:10+00:00,,Beirut (Lebanon); Israel; Lebanon; Russia; Iran,"International Relations; Terrorism; Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; Bombs and Explosives; War and Armed Conflicts; Defense and Military Forces; Missiles and Missile Defense Systems; War Crimes, Genocide and Crimes Against Humanity; Polls and Public Opinion",Hezbollah; Hamas; Security Council (UN),https://www.nytimes.com/2024/09/24/opinion/israel-lebanon-hezbollah.html,The United States must help Israel defeat it.,921
Israel Says It Shot Down Missile Over Tel Aviv,2024-09-25 05:56:16+00:00,,Gaza Strip; Israel; Netanya (Israel); Tel Aviv (Israel),Israel-Gaza War (2023- ); Missiles and Missile Defense Systems; War and Armed Conflicts,Hezbollah,https://www.nytimes.com/2024/09/25/world/middleeast/tel-aviv-hezbollah-missile.html,"The missile fired from Lebanon was the first time Hezbollah had launched an attack aimed at Tel Aviv, the military said.",480
Israeli Bulldozers Flatten Mile After Mile in the West Bank,2024-09-25 09:04:19+00:00,,Israel; West Bank; Jenin (West Bank); Tulkarm (West Bank),Defense and Military Forces; Demolition; Infrastructure (Public Works); Roads and Traffic; Palestinians; Refugees and Displaced Persons; Civilian Casualties; Human Rights and Human Rights Violations; Emergency Medical Treatment; Israel-Gaza War (2023- ); vis-video; internal-storyline-inline-no,,https://www.nytimes.com/2024/09/25/world/middleeast/west-bank-raids.html,"Videos from Tulkarm and Jenin show bulldozers destroying infrastructure and businesses, as well as soldiers impeding local emergency responders.",1849
Iran’s Dilemma: How to Preserve Its Proxies and Avoid Full-Scale War,2024-09-25 09:05:53+00:00,"Pezeshkian, Masoud",Iran; Israel; Lebanon,Defense and Military Forces; Iran-Israel Proxy Conflict; International Relations; Israel-Gaza War (2023- ); Embargoes and Sanctions; War and Armed Conflicts,Hezbollah,https://www.nytimes.com/2024/09/25/world/middleeast/iran-israel-hezbollah.html,"Iran says Israel wants to trap it into a direct conflict by bombing Hezbollah, even as a new Iranian president tries outreach to the West.",1123
Lebanon’s Growing Civilian Death Toll Includes Children and Rescue Workers,2024-09-25 15:40:48+00:00,,Lebanon,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; Civilian Casualties; War and Armed Conflicts,Hezbollah; United Nations,https://www.nytimes.com/2024/09/25/world/middleeast/lebanon-civilian-death-toll-israel.html,"Lebanese organizations have begun to identify children, humanitarians and journalists among a growing number of civilians killed in Israel’s intense bombardment.",742
Giving Prisoners a Second Chance,2024-09-25 16:10:01+00:00,"Biden, Joseph R Jr; Netanyahu, Benjamin; Trump, Donald J",New York State; Israel; Springfield (Ohio),"Prisons and Prisoners; Amnesties, Commutations and Pardons; United States Politics and Government; Israel-Gaza War (2023- ); Restaurants; Music; Rumors and Misinformation; Haitian-Americans; Immigration and Emigration",,https://www.nytimes.com/2024/09/25/opinion/prisoners-second-chance.html,Responses to a guest essay by a prisoner in New York. Also: President Biden’s leadership; pressure on Israel; the Trump Effect; music in restaurants.,1199
What We Know About Hezbollah’s Military Capability,2024-09-25 16:40:45+00:00,"Nasrallah, Hassan",Lebanon; Iran; Kiryat Bialik (Israel),Missiles and Missile Defense Systems; Israel-Gaza War (2023- ); Palestinians; International Relations; Fringe Groups and Movements,Hezbollah; Central Intelligence Agency; Hamas; Houthis; Mossad,https://www.nytimes.com/article/hezbollah-military-capability.html,"The Iran-backed militants have perhaps the largest arsenal of any armed group in the world, excluding governments, experts say.",1091
Exploring the Roots of Mideast Turbulence Onstage,2024-09-25 16:57:05+00:00,"Majdalanie, Lina",Beirut (Lebanon); Lebanon; Paris (France),Theater; Israel-Gaza War (2023- ); Content Type: Personal Profile,,https://www.nytimes.com/2024/09/25/theater/lina-majdalanie-rabih-mroue-middle-east.html,"A retrospective in Paris honors Lina Majdalanie and Rabih Mroué, whose theater works have examined the region’s troubles for decades.",1259
U.S. and Allies Propose Cease-Fire Between Israel and Hezbollah,2024-09-25 18:36:18+00:00,"Nasrallah, Hassan; Sinwar, Yehya; Biden, Joseph R Jr",Israel; Lebanon; Gaza Strip,United States Politics and Government; United States International Relations; Israel-Gaza War (2023- ); Defense and Military Forces; International Relations,Hezbollah; Hamas,https://www.nytimes.com/2024/09/25/world/middleeast/us-cease-fire-israel-hezbollah.html,"With fears growing of a wider regional war in the Middle East, the United States, European allies and Arab nations were working to broker a 21-day pause in the fighting.",1470
Zelensky Warns U.N. Against Conceding to Russia’s ‘Insane’ Desire for Land,2024-09-25 20:40:46+00:00,"Putin, Vladimir V; Zelensky, Volodymyr",Russia; Ukraine; Israel; Gaza Strip; Lebanon; Sudan,International Relations; Israel-Gaza War (2023- ); Russian Invasion of Ukraine (2022); War and Armed Conflicts; Civilian Casualties; Humanitarian Aid,General Assembly (UN); Security Council (UN); United Nations,https://www.nytimes.com/2024/09/25/world/europe/un-zelensky-ukraine-putin.html,"President Volodymyr Zelensky of Ukraine told the meeting of world leaders that capitulating to Russia would only give its president, Vladimir Putin, the “political space to continue the war.”",1228
Why Everything Is Suddenly Spiraling for Israel,2024-09-25 20:54:13+00:00,"Netanyahu, Benjamin",Lebanon; Israel; Gaza Strip,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; War and Armed Conflicts,Hezbollah,https://www.nytimes.com/2024/09/25/opinion/israel-hezbollah-hamas.html,"Israel faces a dire threat from the outside, and its prime minister and his allies have been prioritizing their own interests.",1644
Some in Israeli Border Town Left Charred by Hezbollah Attacks Refuse to Flee,2024-09-25 22:02:05+00:00,,Kiryat Shmona (Israel); Lebanon; Iran; Israel,International Relations; Defense and Military Forces; Israel-Gaza War (2023- ); Missiles and Missile Defense Systems; Iran-Israel Proxy Conflict; Deaths (Fatalities),Hezbollah; Hamas; Security Council (UN),https://www.nytimes.com/2024/09/25/world/middleeast/kiryat-shmona-border-town.html,"Despite the danger, older residents, firefighters, medics and a few small-business owners chose to stay put in Kiryat Shmona, the northernmost Israeli city near the border with Lebanon.",756
Hezbollah Targets Tel Aviv as Israel Moves Forces Toward Lebanon,2024-09-25 23:28:57+00:00,,Israel; Lebanon; Gaza Strip,Defense and Military Forces; Civilian Casualties; Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); War and Armed Conflicts; International Relations; Palestinians; Terrorism,Hezbollah; Hamas,https://www.nytimes.com/2024/09/25/world/middleeast/israel-hezbollah-lebanon.html,A top Israeli military official hinted to soldiers of a possible ground invasion as the United States and France drafted a cease-fire proposal to try to stave off a broader conflict.,1183
Jhumpa Lahiri Declines a Noguchi Museum Award Over a Ban on Kaffiyehs,2024-09-26 00:14:13+00:00,"Lahiri, Jhumpa; Lee Ufan (1936- ); Noguchi, Isamu",,Israel-Gaza War (2023- ); Pro-Palestinian Campus Protests (2023- ); Dress Codes; Workplace Environment; Writing and Writers; Books and Literature,Noguchi Museum,https://www.nytimes.com/2024/09/25/arts/design/jhumpa-lahiri-noguchi-award.html,The museum said the Pulitzer Prize-winning author withdrew her acceptance after it fired staff members for wearing clothing expressing political views.,474
Israel’s Displaced Want to Go Home. But Will Attacks on Hezbollah Offer That Path?,2024-09-26 09:03:20+00:00,,Israel; Lebanon,Defense and Military Forces; Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; War and Armed Conflicts; Refugees and Displaced Persons,Hezbollah,https://www.nytimes.com/2024/09/26/world/middleeast/israel-hezbollah-displaced.html,"Israel said the goal of its strikes on Hezbollah was to allow residents of the north to go home. Some are hopeful that plan will work, but others worry that war may not bring safety.",1073
It’s Easy to See What Drove Jonathan Holloway to Quit,2024-09-26 09:04:03+00:00,"Holloway, Jonathan S (1967- )",,Colleges and Universities; Pro-Palestinian Campus Protests (2023- ); Cyberharassment; Content Type: Personal Profile; Appointments and Executive Changes,"Rutgers, The State University of New Jersey",https://www.nytimes.com/2024/09/26/opinion/college-rutgers-holloway-palestine.html,Rutgers’s president was worn out by turmoil and animosity.,1305
"Despite Foreign Pressure, Both Israel and Hezbollah Have Reasons to Reject a Truce",2024-09-26 11:48:58+00:00,"Biden, Joseph R Jr; Nasrallah, Hassan",Israel,Politics and Government; Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/2024/09/26/world/middleeast/israel-hezbollah-cease-fire-reasons.html,"Hezbollah has repeatedly said it intends to continue fighting until there is a cease-fire in Gaza, while Israel wants the powerful Lebanese militia to pull back permanently from the border.",537
Israel Says It Killed Another Hezbollah Commander in Beirut,2024-09-26 15:31:11+00:00,,Beirut (Lebanon); Israel; Lebanon,Drones (Pilotless Planes); Defense and Military Forces; Iran-Israel Proxy Conflict; War and Armed Conflicts; Israel-Gaza War (2023- ),Hezbollah; Houthis,https://www.nytimes.com/2024/09/26/world/middleeast/israel-hezbollah-mohammed-hussein-sarour-beirut.html,"The Israeli military said the commander, Mohamed Hussein Sarour, was killed in a strike. There was no immediate confirmation from Hezbollah.",299
Netanyahu Defiant as World Leaders Press for Israeli-Hezbollah Truce,2024-09-26 20:57:24+00:00,"Netanyahu, Benjamin",Israel; Lebanon; Iran,Defense and Military Forces; Iran-Israel Proxy Conflict; War and Armed Conflicts; Peace Process; Israel-Gaza War (2023- ); International Relations,Hezbollah,https://www.nytimes.com/2024/09/26/world/middleeast/israel-hezbollah-lebanon.html,"Prime Minister Benjamin Netanyahu of Israel vowed to keep striking the Lebanese militants, who began launching rockets across the border almost a year ago in support of their Hamas allies in Gaza.",1052
